1502928000.0,4261.48000000,4485.39000000,3850.00000000,4139.98000000,2376.34840400,1503187199999,10091212.09232508,10813,1863.45329300,7925341.58720944,9184.08552906
1538179200.0,6634.58000000,6667.09000000,6464.57000000,6611.61000000,78642.19111300,1538438399999,517978552.95210781,454207,42301.84892700,278721802.66093641,0
1538438400.0,6610.00000000,6643.46000000,6430.00000000,6593.79000000,76772.08004400,1538697599999,502697129.98115245,394705,41490.38504000,271739103.50419046,0
1538697600.0,6591.69000000,6697.00000000,6525.00000000,6615.26000000,44442.88954500,1538956799999,293001539.82551342,231610,22574.82433000,148855013.95443565,0
1538956800.0,6615.26000000,6715.60000000,6530.00000000,6631.00000000,53868.86045400,1539215999999,357429469.74123723,336901,26761.49286100,177609181.85361382,0
1539216000.0,6630.21000000,6633.92000000,6205.00000000,6332.93000000,96814.54177600,1539475199999,611912048.45306592,510282,49748.84350900,314324424.62635188,0
1539475200.0,6332.92000000,7680.00000000,6300.00000000,6759.27000000,133933.40032400,1539734399999,913634571.86326428,728101,68546.18454400,467772776.40214075,0
1539734400.0,6762.76000000,6811.12000000,6523.00000000,6528.88000000,67530.55409000,1539993599999,451105308.98772619,409085,35190.66286000,234983324.97715109,0
1539993600.0,6528.88000000,6663.90000000,6505.55000000,6581.20000000,41969.77269900,1540252799999,276287218.63654332,280500,22241.51271500,146394813.43480882,0
1540252800.0,6581.20000000,6630.00000000,6502.80000000,6528.09000000,36150.84697700,1540511999999,237457353.49253791,253263,18205.83008900,119564158.65786892,0
1540512000.0,6528.13000000,6600.00000000,6453.00000000,6489.93000000,22964.34574800,1540771199999,149758065.10354934,236480,11234.77849000,73268139.84678425,0
1540771200.0,6489.93000000,6505.01000000,6245.02000000,6371.93000000,34853.28766800,1541030399999,221848648.50079435,342254,17121.31069400,109004583.90541609,0
1541030400.0,6369.52000000,6460.34000000,6345.00000000,6387.09000000,26499.71799600,1541289599999,169555352.99169272,282919,13158.23978100,84202711.55942660,0
1541289600.0,6388.00000000,6531.31000000,6359.00000000,6519.11000000,31506.84279800,1541548799999,203632887.51346069,390910,16006.10318600,103446899.46890149,0
1541548800.0,6522.73000000,6615.15000000,6391.01000000,6419.99000000,39318.99698200,1541807999999,256268717.81555090,413508,19423.39029300,126612184.86542367,0
1541808000.0,6419.99000000,6497.00000000,6355.00000000,6453.07000000,26061.11961000,1542067199999,167845289.09996998,319325,12676.46656200,81659653.24753649,0
1542067200.0,6451.68000000,6498.00000000,5403.42000000,5753.40000000,105970.35833700,1542326399999,625909109.70764388,773776,51030.60716100,301038057.54543925,0
1542326400.0,5757.09000000,5782.89000000,5549.25000000,5662.00000000,88978.04303400,1542585599999,502062846.05508072,547713,48398.10983800,273101851.36438436,0
1542585600.0,5661.94000000,5664.00000000,4326.00000000,4661.07000000,249033.67392100,1542844799999,1197989805.66842551,1277184,126386.83400200,607441618.98168095,0
1542844800.0,4661.08000000,4721.77000000,3824.69000000,3932.44000000,145596.15047100,1543103999999,631446317.53870651,683340,73171.91449500,318014224.80739137,0
1543104000.0,3933.68000000,4233.00000000,3652.66000000,3875.21000000,263678.33356700,1543363199999,1029072498.45847124,1130231,137766.59832200,537858050.40786653,0
1543363200.0,3875.63000000,4450.38000000,3874.27000000,4041.32000000,233722.21290100,1543622399999,978316921.64329361,991413,118086.04477500,494304585.56374217,0
1543622400.0,4041.27000000,4312.99000000,3827.00000000,3884.01000000,132846.59743400,1543881599999,544130872.86544374,590693,65277.53141300,267611118.88092599,0
1543881600.0,3884.76000000,4085.00000000,3500.00000000,3508.75000000,160873.14800400,1544140799999,615800123.39277826,713338,77093.67888400,295552294.18009963,0
1544140800.0,3508.75000000,3658.00000000,3222.00000000,3545.37000000,196468.30068700,1544399999999,671893078.35774675,861738,100542.32449100,343856545.08655880,0
1544400000.0,3548.49000000,3610.00000000,3324.32000000,3445.00000000,110833.03999300,1544659199999,380576594.15879898,506932,57185.86367500,196396697.94013314,0
1544659200.0,3446.38000000,3460.00000000,3156.26000000,3211.72000000,114329.94225600,1544918399999,375507256.86167000,484802,58262.56363700,191302370.50335119,0
1544918400.0,3211.71000000,3678.59000000,3186.00000000,3652.98000000,152760.17549200,1545177599999,525388502.07959704,705812,79752.58847200,274190230.45094825,0
1545177600.0,3653.00000000,4139.99000000,3622.55000000,3838.66000000,278025.02711200,1545436799999,1078408551.28401748,1370719,142245.58107200,551723529.09543844,0
1545436800.0,3840.25000000,4198.00000000,3785.00000000,4008.01000000,147587.69153000,1545695999999,588470891.46910073,907968,75943.71349700,302837795.17548342,0
1545696000.0,4010.11000000,4020.00000000,3535.00000000,3567.91000000,149452.39816100,1545955199999,557205357.32982176,886856,76083.66994100,283747167.38223189,0
1545955200.0,3567.89000000,3903.50000000,3540.04000000,3801.91000000,118061.04815200,1546214399999,443809948.87524468,714813,61399.45998400,230836422.98138984,0
1546214400.0,3803.12000000,3882.14000000,3630.33000000,3858.56000000,88889.92875200,1546473599999,333873092.45589729,563073,46364.55214700,174163592.29078104,0
1546473600.0,3857.57000000,3862.74000000,3703.57000000,3770.96000000,89417.17078100,1546732799999,338585424.61108542,595717,45281.30070000,171456154.79098566,0
1546732800.0,3771.12000000,4069.80000000,3740.00000000,3955.13000000,107325.07609500,1546991999999,423808039.22438564,704613,56225.21685000,221972422.47601923,0
1546992000.0,3955.45000000,4006.81000000,3465.00000000,3601.31000000,126730.32275400,1547251199999,474569041.97510661,848996,63180.01018000,236605278.45386388,0
1547251200.0,3601.31000000,3671.87000000,3441.30000000,3626.09000000,83620.89702300,1547510399999,297422840.21100996,588244,43754.43638800,155677169.62614683,0
1547510400.0,3626.08000000,3648.42000000,3516.62000000,3616.21000000,91373.61827400,1547769599999,327999032.40878416,654640,47419.82570900,170242129.66547714,0
1547769600.0,3613.32000000,3720.00000000,3475.00000000,3539.28000000,72786.96347600,1548028799999,262821149.40186590,557562,38123.45330900,137687046.18261356,0
1548028800.0,3539.26000000,3608.50000000,3434.85000000,3552.82000000,73919.72250400,1548287999999,261937425.22875086,549201,39260.04653200,139169052.33778301,0
1548288000.0,3552.97000000,3662.94000000,3522.51000000,3565.25000000,57911.13019500,1548547199999,206513745.96850413,450941,30869.77303700,110076432.78702984,0
1548547200.0,3565.62000000,3579.00000000,3349.92000000,3411.04000000,92685.63854000,1548806399999,320544933.07564469,614304,47529.15036900,164380997.44520350,0
1548806400.0,3410.04000000,3489.20000000,3387.10000000,3462.07000000,78835.92665500,1549065599999,271525384.07158270,546440,42183.51303900,145306073.95747093,0
1549065600.0,3462.20000000,3526.40000000,3426.00000000,3463.22000000,60920.11949800,1549324799999,210959916.26548100,447512,32151.24515400,111345399.82704245,0
1549324800.0,3463.22000000,3482.72000000,3380.00000000,3398.40000000,79240.19851400,1549583999999,271603555.85554439,517299,41668.72239100,142843989.72379753,0
1549584000.0,3398.40000000,3733.58000000,3373.10000000,3680.06000000,95978.49436600,1549843199999,345303136.49197878,640550,51154.33364100,184065940.27969574,0
1549843200.0,3679.75000000,3684.90000000,3582.34000000,3609.40000000,80208.21044900,1550102399999,290849012.84694474,539312,41252.15771500,149605615.44026435,0
1550102400.0,3608.34000000,3653.23000000,3568.11000000,3618.41000000,62097.36691100,1550361599999,224200825.57060334,455864,32563.69164500,117582369.52827189,0
1550361600.0,3617.22000000,3994.52000000,3604.40000000,3907.79000000,139940.13093800,1550620799999,533416086.94888718,905307,73947.73541300,282135312.19851385,0
1550620800.0,3907.35000000,4016.48000000,3870.66000000,3962.00000000,91252.18932800,1550879999999,360025161.18087665,639335,49563.51042300,195582466.15752899,0
1550880000.0,3962.00000000,4198.00000000,3712.66000000,3827.92000000,133985.09601800,1551139199999,525215328.14031413,904857,68489.50309400,268517820.90212618,0
1551139200.0,3828.44000000,3888.00000000,3677.17000000,3813.69000000,92901.70454600,1551398399999,354200357.61950426,649372,47911.54145800,182698671.00707363,0
1551398400.0,3814.26000000,3857.00000000,3772.25000000,3807.75000000,59338.57593500,1551657599999,226818593.29153787,457395,31877.11712800,121873767.17615004,0
1551657600.0,3807.32000000,3907.00000000,3670.69000000,3861.84000000,92480.49665200,1551916799999,350102906.58928907,586160,49142.92469200,186069437.50793731,0
1551916800.0,3861.84000000,3971.75000000,3800.00000000,3943.04000000,92165.37190600,1552175999999,358939917.36173202,598923,47761.22699900,186048052.24058530,0
1552176000.0,3943.43000000,3943.43000000,3826.06000000,3882.73000000,88175.45573900,1552435199999,342809770.26442495,560721,45762.13846500,177922187.72060134,0
1552435200.0,3882.69000000,3939.22000000,3810.43000000,3923.76000000,73249.81878500,1552694399999,284272988.95380480,547089,39109.30735800,151820314.00789925,0
1552694400.0,3924.46000000,4056.98000000,3921.98000000,3987.81000000,69837.10971100,1552953599999,278647777.85368359,521027,37471.93740800,149536675.14108920,0
1552953600.0,3987.83000000,4069.32000000,3880.01000000,3980.64000000,79323.72418900,1553212799999,317533884.10435009,558530,41651.06668100,166746606.21551058,0
1553212800.0,3980.85000000,4018.83000000,3950.00000000,3992.18000000,54505.06128400,1553471999999,217555846.42071966,427945,28670.20523000,114448971.76000358,0
1553472000.0,3991.35000000,4048.00000000,3888.71000000,4038.05000000,94906.98369600,1553731199999,376518695.38205786,644466,50979.09063300,202294788.81783990,0
1553731200.0,4039.58000000,4140.00000000,4002.00000000,4106.97000000,69682.80392000,1553990399999,283261888.74817537,523349,37234.48462300,151398644.05099371,0
1553990400.0,4106.99000000,4897.99000000,4067.00000000,4857.29000000,144415.79433700,1554249599999,649879112.03241236,917447,75466.08838200,339666197.93980429,0
1554249600.0,4857.19000000,5275.01000000,4753.50000000,5004.95000000,210712.93271700,1554508799999,1047973133.63787523,1403535,108414.52935200,539331305.07598249,0
1554508800.0,5004.96000000,5305.00000000,4928.59000000,5236.90000000,129564.75989900,1554767999999,664367239.95260274,906149,66602.80010300,341584969.79369965,0
1554768000.0,5238.38000000,5422.00000000,4927.00000000,5017.37000000,128837.23346800,1555027199999,664240567.68592673,883652,64867.73947300,334623455.15819335,0
1555027200.0,5017.37000000,5152.99000000,4861.22000000,5131.30000000,68850.74315500,1555286399999,346456675.95102847,496410,35635.55545900,179381057.22876812,0
1555286400.0,5131.28000000,5230.40000000,4950.00000000,5202.82000000,76606.95720800,1555545599999,392241549.17185703,552984,39147.41789400,200550951.41316696,0
1555545600.0,5202.41000000,5333.42000000,5175.00000000,5291.73000000,66399.38359800,1555804799999,348854099.65650924,502338,35023.80853800,184043372.57855414,0
1555804800.0,5292.91000000,5600.00000000,5165.00000000,5493.31000000,96375.52716500,1556063999999,517716195.97939760,703418,50235.79033600,269844004.45449495,0
1556064000.0,5490.91000000,5582.20000000,5102.00000000,5314.10000000,146772.53687400,1556323199999,787244524.20188841,1003871,69879.07878200,374806796.37230670,0
1556323200.0,5315.00000000,5342.50000000,5178.80000000,5238.14000000,49712.46588300,1556582399999,262848955.31043495,451935,25062.62291800,132519526.46835376,0
1556582400.0,5238.14000000,5538.00000000,5192.15000000,5492.87000000,62251.32928100,1556841599999,334003342.04323292,524373,33809.71472900,181355413.43284804,0
1556841600.0,5494.81000000,5900.00000000,5477.57000000,5775.62000000,109802.12561500,1557100799999,631031622.14491097,806808,57854.13058800,332613945.93571278,0
1557100800.0,5773.18000000,6028.41000000,5619.14000000,5987.29000000,88235.71226700,1557359999999,516780473.22975132,722785,46186.51073900,270604288.32926024,0
1557360000.0,5986.66000000,7343.99000000,5983.71000000,7076.22000000,138099.04661900,1557619199999,906507278.11908681,1073455,72516.10756600,476731373.77915863,0
1557619200.0,7076.24000000,8366.00000000,6750.00000000,7947.56000000,249337.43327500,1557878399999,1879055272.78562893,1891268,127023.88427000,957859156.86219668,0
1557878400.0,7945.26000000,8320.00000000,6913.00000000,7355.26000000,196266.84936600,1558137599999,1507998943.92894945,1817964,99879.45532200,767671307.93223453,0
1558137600.0,7355.28000000,8275.09000000,7156.61000000,7938.15000000,168491.59540100,1558396799999,1306839263.27823217,1573296,89598.98402700,695378778.69462682,0
1558396800.0,7937.16000000,8042.32000000,7461.00000000,7851.51000000,151086.93153700,1558655999999,1179904242.60454560,1464595,77643.18294800,606634796.14492994,0
1558656000.0,7849.95000000,8740.00000000,7766.00000000,8614.43000000,124731.25870900,1558915199999,1008373646.70548895,1070430,66521.84522700,537593289.63239175,0
1558915200.0,8612.54000000,8908.32000000,8406.60000000,8645.68000000,117238.18624900,1559174399999,1018537706.58441691,1180213,61859.82676500,537568598.94888183,0
1559174400.0,8646.50000000,9074.26000000,8005.00000000,8544.07000000,146975.72429800,1559433599999,1249040647.64055359,1382241,74891.66148300,636518403.39070758,0
1559433600.0,8545.10000000,8814.78000000,7481.02000000,7687.03000000,147672.04731000,1559692799999,1210743490.01835076,1376518,73876.80098900,606235184.13010015,0
1559692800.0,7687.04000000,8100.00000000,7444.58000000,7980.53000000,119246.00086000,1559951999999,928917956.68984824,1120701,62368.09593700,485963307.04539853,0
1559952000.0,7978.94000000,8044.65000000,7506.66000000,7982.75000000,90981.87325900,1560211199999,710143631.01842929,960218,47920.59713000,374289493.34511150,0
1560211200.0,7981.00000000,8309.82000000,7692.23000000,8218.54000000,102399.84639000,1560470399999,819741682.93552020,1012285,54720.83482300,438219634.08698229,0
1560470400.0,8216.44000000,9333.00000000,8144.32000000,8953.33000000,134916.13351300,1560729599999,1184107600.82680513,1298231,71573.18516900,628433878.82962121,0
1560729600.0,8953.00000000,9444.00000000,8950.00000000,9255.49000000,131597.76127000,1560988799999,1205587313.02482061,1218092,70417.25720100,645238149.38706813,0
1560988800.0,9253.76000000,11160.00000000,9175.20000000,10729.50000000,189209.91785000,1561247999999,1930475103.82222803,1748340,101674.54705000,1037184350.09002730,0
1561248000.0,10729.00000000,11850.00000000,10555.18000000,11820.86000000,161823.05587800,1561507199999,1792851024.95399152,1596068,85642.55045000,949028450.18764068,0
1561507200.0,11821.28000000,13970.00000000,10525.10000000,12400.63000000,425620.17223900,1561766399999,5184510565.22977585,3595423,205335.29200500,2501730562.74594458,0
1561766400.0,12407.06000000,12441.54000000,10030.00000000,10624.93000000,245116.87287100,1562025599999,2772506154.99746936,2200798,122969.88773400,1394795449.47454380,0
1562025600.0,10624.90000000,12000.00000000,9727.00000000,11145.67000000,272889.16091000,1562284799999,3001977344.94805015,2328769,138238.97221200,1520860660.84951473,0
1562284800.0,11145.67000000,11665.00000000,10796.44000000,11406.24000000,153888.64251200,1562543999999,1730294078.12746077,1402318,80358.20486100,904059756.27334241,0
1562544000.0,11410.00000000,13147.08000000,11220.00000000,12108.37000000,239870.54255500,1562803199999,2964267426.43009106,2067524,115698.77037100,1425896311.43336430,0
1562803200.0,12108.11000000,12111.73000000,10830.00000000,11355.76000000,198073.91388700,1563062399999,2271231630.97568254,1807923,100465.33376200,1152574893.98188103,0
1563062400.0,11355.78000000,11452.00000000,9350.01000000,9439.59000000,251659.44898100,1563321599999,2611137041.99936192,2177895,124863.82586300,1297263584.73376174,0
1563321600.0,9430.17000000,10788.00000000,9060.00000000,10504.29000000,221772.91510200,1563580799999,2207309865.87509808,2060298,114246.81736500,1138007101.10879608,0
1563580800.0,10505.78000000,11068.99000000,10100.00000000,10340.31000000,126634.14262200,1563839999999,1336246881.71073528,1246677,64684.56083400,683123332.37072813,0
1563840000.0,10343.08000000,10343.97000000,9525.00000000,9879.87000000,128973.10581500,1564099199999,1279914521.63253699,1241085,65354.09409200,648733916.60313958,0
1564099200.0,9882.15000000,10188.66000000,9165.00000000,9541.54000000,100378.26445500,1564358399999,968578114.23746628,972680,52551.11488400,507046072.22283158,0
1564358400.0,9541.54000000,10109.80000000,9395.00000000,10080.53000000,101073.66080500,1564617599999,978056446.50101699,942641,54521.78622800,527919609.65670002,0
1564617600.0,10080.53000000,10904.77000000,9863.46000000,10816.86000000,118520.40007300,1564876799999,1236332607.69154771,1158277,62583.58426700,652971360.48069578,0
1564876800.0,10816.86000000,12330.70000000,10552.00000000,11481.69000000,181783.80872900,1565135999999,2093889502.25605630,1602158,93118.55588900,1071866707.67479486,0
1565136000.0,11481.69000000,12141.17000000,11382.84000000,11879.99000000,159807.80011500,1565395199999,1885998158.05476858,1477402,83894.84859200,991291929.27626545,0
1565395200.0,11879.98000000,11985.00000000,11112.11000000,11396.08000000,86974.22103300,1565654399999,997405839.44614579,961437,41318.99415500,473979092.25370917,0
1565654400.0,11398.35000000,11456.16000000,9911.00000000,10293.93000000,125861.02829900,1565913599999,1324425059.73992949,1245709,59152.27299900,620724445.28206918,0
1565913600.0,10296.77000000,10536.03000000,9750.00000000,10306.78000000,104844.11929100,1566172799999,1073543647.88834540,1103240,53452.45983400,547868777.96069271,0
1566172800.0,10306.17000000,10949.96000000,9858.00000000,10142.57000000,116897.96017800,1566431999999,1225787168.68210310,1100901,58174.81186200,610701512.38878879,0
1566432000.0,10140.82000000,10445.00000000,9762.00000000,10134.35000000,89302.43575500,1566691199999,904066008.28462105,1041241,46344.33547900,469399816.67913398,0
1566691200.0,10134.61000000,10604.00000000,9906.97000000,10185.05000000,96361.94438000,1566950399999,986723277.88669187,988160,49404.75532500,506612896.55547793,0
1566950400.0,10185.69000000,10299.00000000,9320.00000000,9584.54000000,104477.56838900,1567209599999,1013728519.01121363,984450,51194.96387200,496563091.68241987,0
1567209600.0,9582.76000000,10450.00000000,9420.75000000,10340.00000000,81415.94301000,1567468799999,801092224.21573515,744667,45244.05493700,445408709.02782255,0
1567468800.0,10340.00000000,10900.00000000,10272.00000000,10564.49000000,125913.22644600,1567727999999,1328005517.51499391,1109379,63513.51872700,670120793.96354351,0
1567728000.0,10563.13000000,10905.87000000,10150.00000000,10381.18000000,110422.19036900,1567987199999,1161415079.93611959,965097,55215.02610100,581471659.74906695,0
1567987200.0,10381.24000000,10480.00000000,9880.00000000,10158.33000000,100704.96439500,1568246399999,1025685756.93063900,926342,48745.54260300,496777236.43449535,0
1568246400.0,10158.75000000,10448.81000000,10040.00000000,10335.02000000,88413.03605000,1568505599999,909085192.31419056,876757,48810.69455600,502119533.80581270,0
1568505600.0,10332.81000000,10360.00000000,10078.00000000,10187.82000000,69933.38023300,1568764799999,716123273.16845187,756584,32802.53598100,336013640.97792963,0
1568764800.0,10187.48000000,10325.00000000,9653.00000000,10168.59000000,94165.02295100,1569023999999,949906134.79385533,996225,46430.78176200,468868949.14679634,0
1569024000.0,10167.92000000,10176.70000000,9615.77000000,9702.25000000,74530.68280800,1569283199999,740558250.74733816,831969,35426.57589600,352126466.96932874,0
1569283200.0,9702.20000000,9794.99000000,7750.00000000,8063.73000000,222722.09121000,1569542399999,1904228040.38891459,1815580,106839.23877100,912454916.81721077,0
1569542400.0,8063.49000000,8315.00000000,7852.15000000,8043.82000000,109900.74117800,1569801599999,887133750.21371693,1011132,56947.30177900,459881068.53222161,0
1569801600.0,8043.04000000,8500.00000000,7710.00000000,8359.94000000,125581.29199500,1570060799999,1028426718.58139620,1104639,65223.35619600,534416759.59250560,0
1570060800.0,8360.00000000,8393.00000000,8005.00000000,8126.19000000,78872.23002600,1570319999999,642870239.95659806,778088,39178.28761200,319478534.68216931,0
1570320000.0,8127.55000000,8325.00000000,7762.00000000,8168.39000000,122330.83376900,1570579199999,987044826.01858346,1204085,61419.69698500,495763486.45296953,0
1570579200.0,8170.79000000,8779.51000000,8115.00000000,8258.50000000,144581.93496300,1570838399999,1221183865.65068425,1416555,74417.60279600,628709172.61761850,0
1570838400.0,8257.95000000,8451.37000000,8160.00000000,8348.20000000,78990.73730400,1571097599999,657388024.13881241,946363,40953.34795300,340912777.71781016,0
1571097600.0,8346.86000000,8403.00000000,7917.00000000,8070.58000000,97163.60560000,1571356799999,788657609.79574007,1176963,49943.81404900,405502269.47846116,0
1571356800.0,8070.71000000,8297.00000000,7816.01000000,8223.35000000,92267.52345800,1571615999999,736740917.89044180,1145620,47621.89637100,380416157.95682973,0
1571616000.0,8223.35000000,8333.00000000,7300.00000000,7466.62000000,128997.96530000,1571875199999,1021873525.69354260,1362109,61824.76751000,491002881.43360258,0
1571875200.0,7468.47000000,10370.00000000,7337.99000000,9230.00000000,286051.18685200,1572134399999,2502820126.24329199,2364565,147884.68949800,1291006130.28455146,0
1572134400.0,9230.00000000,9902.10000000,9072.00000000,9407.62000000,238166.22137300,1572393599999,2247228565.33080829,2040695,119862.28534500,1131275864.03506149,0
1572393600.0,9407.62000000,9409.84000000,8913.00000000,9231.61000000,153212.62545100,1572652799999,1403540642.77522577,1492220,77512.37032600,710300119.75006965,0
1572652800.0,9231.40000000,9513.68000000,9066.14000000,9393.35000000,102711.89538400,1572911999999,951575842.56718900,1105194,53669.81034600,497462191.36512420,0
1572912000.0,9392.40000000,9454.95000000,9101.00000000,9216.20000000,122389.51489000,1573171199999,1137981937.96811036,1297866,61359.78725700,570690792.27661138,0
1573171200.0,9214.00000000,9261.00000000,8696.00000000,9039.47000000,125998.80044500,1573430399999,1122640341.72724910,1270007,62758.74862700,559255623.19397820,0
1573430400.0,9040.16000000,9072.32000000,8567.60000000,8777.12000000,112064.79993400,1573689599999,982322488.88398171,1104340,55861.97065200,489667634.62767178,0
